frame_id,pair_idx,alice_symbol,bob_symbol,dimension,frame_len_symbols
3,53,4,4,16,2048
3,54,2,2,16,2048
3,55,2,2,16,2048
3,56,15,15,16,2048
3,57,15,15,16,2048
3,58,3,3,16,2048
3,59,3,3,16,2048
3,60,0,0,16,2048
3,61,15,15,16,2048
3,62,11,11,16,2048
3,63,12,12,16,2048
3,64,4,4,16,2048
3,65,10,10,16,2048
3,66,0,0,16,2048
3,67,10,10,16,2048
3,68,9,9,16,2048
3,69,5,5,16,2048
3,70,11,4,16,2048
3,71,10,10,16,2048
3,72,7,7,16,2048
3,73,2,2,16,2048
3,74,0,0,16,2048
3,75,15,15,16,2048
3,76,4,4,16,2048
3,77,4,4,16,2048
3,78,10,10,16,2048
3,79,4,4,16,2048
3,80,6,6,16,2048
3,81,11,11,16,2048
3,82,9,9,16,2048
3,83,10,10,16,2048
3,84,0,0,16,2048
3,85,7,3,16,2048
3,86,7,7,16,2048
3,87,10,10,16,2048
3,88,2,2,16,2048
3,89,2,2,16,2048
3,90,12,12,16,2048
3,91,10,10,16,2048
3,92,12,12,16,2048
3,93,4,0,16,2048
3,94,15,15,16,2048
3,95,4,4,16,2048
3,96,10,10,16,2048
3,97,2,2,16,2048
3,98,14,14,16,2048
3,99,5,5,16,2048
3,100,12,12,16,2048
3,101,5,5,16,2048
3,102,12,4,16,2048
3,103,7,7,16,2048
3,104,0,0,16,2048
3,105,3,3,16,2048
3,106,10,10,16,2048
3,107,3,3,16,2048
3,108,4,4,16,2048
3,109,8,8,16,2048
3,110,4,4,16,2048
3,111,2,2,16,2048
3,112,9,9,16,2048
3,113,11,11,16,2048
3,114,11,11,16,2048
3,115,15,15,16,2048
3,116,1,1,16,2048
3,117,6,6,16,2048
3,118,3,3,16,2048
3,119,14,14,16,2048
3,120,8,8,16,2048
3,121,1,1,16,2048
3,122,11,11,16,2048
3,123,0,0,16,2048
3,124,4,4,16,2048
3,125,11,11,16,2048
3,126,8,8,16,2048
3,127,12,12,16,2048
3,128,9,9,16,2048
3,129,13,13,16,2048
3,130,9,9,16,2048
3,131,0,12,16,2048
3,132,1,1,16,2048
3,133,12,12,16,2048
3,134,0,0,16,2048
3,135,6,6,16,2048
3,136,0,0,16,2048
3,137,4,4,16,2048
3,138,9,9,16,2048
3,139,2,11,16,2048
3,140,7,7,16,2048
3,141,15,15,16,2048
3,142,1,7,16,2048
3,143,1,1,16,2048
3,144,4,4,16,2048
3,145,13,13,16,2048
3,146,6,6,16,2048
3,147,10,10,16,2048
3,148,0,0,16,2048
3,149,11,11,16,2048
3,150,1,1,16,2048
3,151,11,11,16,2048
3,152,2,2,16,2048
3,153,13,13,16,2048
3,154,4,4,16,2048
3,155,2,2,16,2048
3,156,5,5,16,2048
3,157,0,0,16,2048
3,158,2,2,16,2048
3,159,9,9,16,2048
3,160,4,4,16,2048
3,161,5,5,16,2048
3,162,12,12,16,2048
3,163,1,1,16,2048
3,164,6,6,16,2048
3,165,2,2,16,2048
3,166,7,7,16,2048
3,167,5,5,16,2048
3,168,0,0,16,2048
3,169,1,1,16,2048
3,170,13,13,16,2048
3,171,0,6,16,2048
3,172,12,12,16,2048
3,173,14,14,16,2048
3,174,7,7,16,2048
3,175,4,4,16,2048
3,176,12,12,16,2048
3,177,15,15,16,2048
3,178,1,9,16,2048
3,179,15,15,16,2048
3,180,15,15,16,2048
3,181,2,2,16,2048
3,182,0,0,16,2048
3,183,11,11,16,2048
3,184,1,1,16,2048
3,185,9,9,16,2048
3,186,1,1,16,2048
3,187,11,11,16,2048
3,188,3,3,16,2048
3,189,1,1,16,2048
3,190,1,6,16,2048
3,191,3,3,16,2048
3,192,8,8,16,2048
3,193,1,1,16,2048
3,194,12,12,16,2048
3,195,9,9,16,2048
3,196,4,4,16,2048
3,197,15,15,16,2048
3,198,10,10,16,2048
3,199,10,10,16,2048
3,200,2,2,16,2048
3,201,11,11,16,2048
3,202,8,8,16,2048
3,203,15,15,16,2048
3,204,7,7,16,2048
3,205,10,10,16,2048
3,206,5,5,16,2048
3,207,0,0,16,2048
3,208,2,2,16,2048
3,209,13,13,16,2048
3,210,11,11,16,2048
3,211,5,5,16,2048
3,212,11,11,16,2048
3,213,0,0,16,2048
3,214,0,0,16,2048
3,215,8,8,16,2048
3,216,9,9,16,2048
3,217,14,14,16,2048
3,218,12,12,16,2048
3,219,4,4,16,2048
3,220,13,13,16,2048
3,221,7,7,16,2048
3,222,13,9,16,2048
3,223,2,2,16,2048
3,224,0,0,16,2048
3,225,0,0,16,2048
3,226,15,15,16,2048
3,227,1,1,16,2048
3,228,15,15,16,2048
3,229,11,11,16,2048
3,230,2,2,16,2048
3,231,13,13,16,2048
3,232,2,2,16,2048
3,233,2,2,16,2048
3,234,9,9,16,2048
3,235,4,4,16,2048
3,236,4,4,16,2048
3,237,3,3,16,2048
3,238,9,9,16,2048
3,239,0,0,16,2048
3,240,3,3,16,2048
3,241,8,8,16,2048
3,242,7,7,16,2048
3,243,11,11,16,2048
3,244,3,3,16,2048
3,245,10,10,16,2048
3,246,12,12,16,2048
3,247,6,6,16,2048
3,248,4,4,16,2048
3,249,8,8,16,2048
3,250,9,9,16,2048
3,251,1,1,16,2048
3,252,9,9,16,2048
3,253,2,2,16,2048
3,254,9,9,16,2048
3,255,14,14,16,2048
3,256,8,8,16,2048
3,257,12,12,16,2048
3,258,4,4,16,2048
3,259,14,14,16,2048
3,260,13,13,16,2048
3,261,14,14,16,2048
3,262,11,11,16,2048
3,263,10,10,16,2048
3,264,8,8,16,2048
3,265,14,14,16,2048
3,266,13,13,16,2048
3,267,6,6,16,2048
3,268,1,4,16,2048
3,269,0,0,16,2048
3,270,3,3,16,2048
3,271,1,1,16,2048
3,272,3,3,16,2048
3,273,1,1,16,2048
3,274,15,15,16,2048
3,275,1,1,16,2048
3,276,10,10,16,2048
3,277,5,5,16,2048
3,278,2,2,16,2048
3,279,11,11,16,2048
3,280,15,15,16,2048
3,281,12,12,16,2048
3,282,15,0,16,2048
3,283,9,9,16,2048
3,284,10,10,16,2048
3,285,2,2,16,2048
3,286,13,13,16,2048
3,287,11,11,16,2048
3,288,4,4,16,2048
3,289,5,5,16,2048
3,290,9,9,16,2048
3,291,0,0,16,2048
3,292,13,13,16,2048
3,293,4,4,16,2048
3,294,1,1,16,2048
3,295,5,5,16,2048
3,296,13,13,16,2048
3,297,4,4,16,2048
3,298,8,8,16,2048
3,299,12,12,16,2048
3,300,0,0,16,2048
3,301,12,12,16,2048
3,302,4,4,16,2048
3,303,11,11,16,2048
3,304,3,3,16,2048
3,305,2,2,16,2048
3,306,12,12,16,2048
3,307,12,12,16,2048
3,308,15,15,16,2048
3,309,10,10,16,2048
3,310,7,7,16,2048
3,311,3,3,16,2048
3,312,4,4,16,2048
3,313,10,10,16,2048
3,314,5,5,16,2048
3,315,7,7,16,2048
3,316,2,2,16,2048
3,317,7,7,16,2048
3,318,3,3,16,2048
3,319,1,1,16,2048
3,320,2,2,16,2048
3,321,8,8,16,2048
3,322,5,5,16,2048
3,323,1,1,16,2048
3,324,8,8,16,2048
3,325,2,2,16,2048
3,326,0,0,16,2048
3,327,2,2,16,2048
3,328,7,7,16,2048
3,329,15,15,16,2048
3,330,3,3,16,2048
3,331,4,4,16,2048
3,332,3,3,16,2048
3,333,5,5,16,2048
3,334,11,11,16,2048
3,335,5,5,16,2048
3,336,10,10,16,2048
3,337,14,14,16,2048
3,338,15,15,16,2048
3,339,9,9,16,2048
3,340,11,11,16,2048
3,341,14,14,16,2048
3,342,12,12,16,2048
3,343,4,4,16,2048
3,344,2,2,16,2048
3,345,1,1,16,2048
3,346,14,14,16,2048
3,347,8,8,16,2048
3,348,4,4,16,2048
3,349,5,5,16,2048
3,350,4,4,16,2048
3,351,12,12,16,2048
3,352,9,9,16,2048
3,353,14,14,16,2048
3,354,4,4,16,2048
3,355,7,7,16,2048
3,356,1,1,16,2048
3,357,15,15,16,2048
3,358,8,8,16,2048
3,359,8,8,16,2048
3,360,6,6,16,2048
3,361,4,4,16,2048
3,362,15,15,16,2048
3,363,7,7,16,2048
3,364,10,10,16,2048
3,365,0,0,16,2048
3,366,4,4,16,2048
3,367,12,12,16,2048
3,368,1,1,16,2048
3,369,1,1,16,2048
3,370,12,12,16,2048
3,371,4,4,16,2048
3,372,4,4,16,2048
3,373,9,9,16,2048
3,374,3,3,16,2048
3,375,0,0,16,2048
3,376,0,0,16,2048
3,377,1,1,16,2048
3,378,2,2,16,2048
3,379,11,11,16,2048
3,380,4,4,16,2048
3,381,1,1,16,2048
3,382,0,0,16,2048
3,383,7,7,16,2048
3,384,13,13,16,2048
3,385,5,5,16,2048
3,386,1,1,16,2048
3,387,3,3,16,2048
3,388,7,7,16,2048
3,389,3,3,16,2048
3,390,15,15,16,2048
3,391,12,12,16,2048
3,392,5,5,16,2048
3,393,15,15,16,2048
3,394,5,5,16,2048
3,395,2,2,16,2048
3,396,15,15,16,2048
3,397,15,15,16,2048
3,398,5,5,16,2048
3,399,9,9,16,2048
3,400,2,2,16,2048
3,401,10,10,16,2048
3,402,11,11,16,2048
3,403,11,11,16,2048
3,404,9,9,16,2048
3,405,11,11,16,2048
3,406,8,8,16,2048
3,407,13,13,16,2048
3,408,2,2,16,2048
3,409,7,7,16,2048
3,410,6,6,16,2048
3,411,8,8,16,2048
3,412,2,2,16,2048
3,413,5,5,16,2048
3,414,15,15,16,2048
3,415,1,1,16,2048
3,416,10,10,16,2048
3,417,10,10,16,2048
3,418,7,7,16,2048
3,419,0,0,16,2048
3,420,0,0,16,2048
3,421,4,4,16,2048
3,422,1,1,16,2048
3,423,1,1,16,2048
3,424,2,2,16,2048
3,425,3,3,16,2048
3,426,13,13,16,2048
3,427,10,10,16,2048
3,428,0,0,16,2048
3,429,10,10,16,2048
3,430,2,2,16,2048
3,431,6,6,16,2048
3,432,0,0,16,2048
3,433,1,1,16,2048
3,434,2,2,16,2048
3,435,6,6,16,2048
3,436,7,7,16,2048
3,437,5,5,16,2048
3,438,9,9,16,2048
3,439,11,11,16,2048
3,440,11,11,16,2048
3,441,9,9,16,2048
3,442,8,8,16,2048
3,443,7,7,16,2048
3,444,3,3,16,2048
3,445,7,7,16,2048
3,446,0,0,16,2048
3,447,15,15,16,2048
3,448,5,5,16,2048
3,449,12,12,16,2048
3,450,15,15,16,2048
3,451,7,7,16,2048
3,452,13,13,16,2048
3,453,7,7,16,2048
3,454,2,2,16,2048
3,455,0,0,16,2048
3,456,2,2,16,2048
3,457,15,15,16,2048
3,458,7,7,16,2048
3,459,5,5,16,2048
3,460,7,7,16,2048
3,461,4,4,16,2048
3,462,13,13,16,2048
3,463,15,15,16,2048
3,464,1,1,16,2048
3,465,11,11,16,2048
3,466,5,5,16,2048
3,467,0,0,16,2048
3,468,14,14,16,2048
3,469,0,0,16,2048
3,470,3,3,16,2048
3,471,0,0,16,2048
3,472,7,7,16,2048
3,473,9,9,16,2048
3,474,5,5,16,2048
3,475,1,1,16,2048
3,476,1,1,16,2048
3,477,14,14,16,2048
3,478,12,4,16,2048
3,479,14,14,16,2048
3,480,8,8,16,2048
3,481,8,8,16,2048
3,482,12,12,16,2048
3,483,9,9,16,2048
3,484,6,6,16,2048
3,485,4,4,16,2048
3,486,7,7,16,2048
3,487,1,1,16,2048
3,488,3,3,16,2048
3,489,11,11,16,2048
3,490,13,13,16,2048
3,491,1,1,16,2048
3,492,1,1,16,2048
3,493,1,1,16,2048
3,494,12,12,16,2048
3,495,4,4,16,2048
3,496,5,5,16,2048
3,497,0,0,16,2048
3,498,15,15,16,2048
3,499,6,6,16,2048
3,500,12,12,16,2048
3,501,11,11,16,2048
3,502,2,4,16,2048
3,503,12,12,16,2048
3,504,8,8,16,2048
3,505,9,9,16,2048
3,506,3,3,16,2048
3,507,13,13,16,2048
3,508,14,14,16,2048
3,509,6,6,16,2048
3,510,1,1,16,2048
3,511,13,13,16,2048
3,512,14,14,16,2048
3,513,8,8,16,2048
3,514,9,9,16,2048
3,515,3,3,16,2048
3,516,1,1,16,2048
3,517,15,15,16,2048
3,518,7,7,16,2048
3,519,4,4,16,2048
3,520,11,11,16,2048
3,521,0,0,16,2048
3,522,1,1,16,2048
3,523,3,3,16,2048
3,524,7,7,16,2048
3,525,5,5,16,2048
3,526,2,2,16,2048
3,527,5,5,16,2048
3,528,5,5,16,2048
3,529,8,8,16,2048
3,530,9,9,16,2048
3,531,14,14,16,2048
3,532,12,12,16,2048
3,533,4,4,16,2048
3,534,14,14,16,2048
3,535,8,8,16,2048
3,536,3,3,16,2048
3,537,5,5,16,2048
3,538,11,11,16,2048
3,539,13,13,16,2048
3,540,5,5,16,2048
3,541,2,2,16,2048
3,542,3,3,16,2048
3,543,1,1,16,2048
3,544,11,11,16,2048
3,545,8,8,16,2048
3,546,7,7,16,2048
3,547,10,10,16,2048
3,548,13,13,16,2048
3,549,12,12,16,2048
3,550,2,2,16,2048
3,551,9,9,16,2048
3,552,14,14,16,2048
3,553,12,12,16,2048
3,554,5,5,16,2048
3,555,6,6,16,2048
3,556,14,14,16,2048
3,557,0,0,16,2048
3,558,8,8,16,2048
3,559,1,1,16,2048
3,560,14,14,16,2048
3,561,0,0,16,2048
3,562,0,0,16,2048
3,563,5,5,16,2048
3,564,3,3,16,2048
3,565,7,7,16,2048
3,566,4,4,16,2048
3,567,5,5,16,2048
3,568,9,9,16,2048
3,569,8,8,16,2048
3,570,14,14,16,2048
3,571,7,7,16,2048
3,572,9,9,16,2048
3,573,10,10,16,2048
3,574,2,2,16,2048
3,575,10,10,16,2048
3,576,13,13,16,2048
3,577,5,5,16,2048
3,578,2,2,16,2048
3,579,5,5,16,2048
3,580,4,4,16,2048
3,581,9,9,16,2048
3,582,13,13,16,2048
3,583,9,9,16,2048
3,584,2,2,16,2048
3,585,5,5,16,2048
3,586,11,11,16,2048
3,587,5,5,16,2048
3,588,9,9,16,2048
3,589,11,11,16,2048
3,590,5,5,16,2048
3,591,10,10,16,2048
3,592,6,6,16,2048
3,593,2,2,16,2048
3,594,5,5,16,2048
3,595,7,7,16,2048
3,596,0,0,16,2048
3,597,14,14,16,2048
3,598,8,8,16,2048
3,599,0,0,16,2048
3,600,13,13,16,2048
3,601,13,13,16,2048
3,602,0,0,16,2048
3,603,2,2,16,2048
3,604,5,5,16,2048
3,605,8,8,16,2048
3,606,11,11,16,2048
3,607,6,6,16,2048
3,608,9,9,16,2048
3,609,0,0,16,2048
3,610,10,10,16,2048
3,611,14,14,16,2048
3,612,8,8,16,2048
3,613,7,7,16,2048
3,614,4,4,16,2048
3,615,15,15,16,2048
3,616,0,0,16,2048
3,617,4,4,16,2048
3,618,2,2,16,2048
3,619,13,13,16,2048
3,620,7,7,16,2048
3,621,14,14,16,2048
3,622,10,10,16,2048
3,623,8,8,16,2048
3,624,8,8,16,2048
3,625,3,3,16,2048
3,626,8,8,16,2048
3,627,10,10,16,2048
3,628,15,15,16,2048
3,629,8,8,16,2048
3,630,15,15,16,2048
3,631,15,15,16,2048
3,632,8,8,16,2048
3,633,7,7,16,2048
3,634,2,2,16,2048
3,635,4,4,16,2048
3,636,14,14,16,2048
3,637,2,2,16,2048
3,638,6,6,16,2048
3,639,11,11,16,2048
3,640,3,3,16,2048
3,641,15,15,16,2048
3,642,10,10,16,2048
3,643,0,0,16,2048
3,644,3,3,16,2048
3,645,11,11,16,2048
3,646,13,13,16,2048
3,647,14,14,16,2048
3,648,13,13,16,2048
3,649,1,1,16,2048
3,650,11,11,16,2048
3,651,1,1,16,2048
3,652,1,1,16,2048
3,653,11,11,16,2048
3,654,7,7,16,2048
3,655,10,10,16,2048
3,656,13,13,16,2048
3,657,1,1,16,2048
3,658,8,11,16,2048
3,659,13,13,16,2048
3,660,7,7,16,2048
3,661,8,8,16,2048
3,662,7,7,16,2048
3,663,14,14,16,2048
3,664,0,0,16,2048
3,665,14,14,16,2048
3,666,13,13,16,2048
3,667,13,3,16,2048
3,668,6,6,16,2048
3,669,8,8,16,2048
3,670,5,5,16,2048
3,671,4,4,16,2048
3,672,14,14,16,2048
3,673,8,8,16,2048
3,674,11,11,16,2048
3,675,1,1,16,2048
3,676,12,12,16,2048
3,677,10,10,16,2048
3,678,15,15,16,2048
3,679,2,3,16,2048
3,680,8,8,16,2048
3,681,8,8,16,2048
3,682,8,8,16,2048
3,683,0,0,16,2048
3,684,7,7,16,2048
3,685,4,4,16,2048
3,686,9,9,16,2048
3,687,3,3,16,2048
3,688,6,6,16,2048
3,689,9,9,16,2048
3,690,1,1,16,2048
3,691,12,12,16,2048
3,692,11,11,16,2048
3,693,0,0,16,2048
3,694,1,1,16,2048
3,695,13,13,16,2048
3,696,4,4,16,2048
3,697,13,13,16,2048
3,698,7,7,16,2048
3,699,5,5,16,2048
3,700,4,4,16,2048
3,701,10,10,16,2048
3,702,1,1,16,2048
3,703,6,6,16,2048
3,704,5,5,16,2048
3,705,2,2,16,2048
3,706,5,5,16,2048
3,707,8,8,16,2048
3,708,10,10,16,2048
3,709,1,1,16,2048
3,710,13,13,16,2048
3,711,14,14,16,2048
3,712,11,11,16,2048
3,713,14,14,16,2048
3,714,6,6,16,2048
3,715,13,13,16,2048
3,716,11,11,16,2048
3,717,9,9,16,2048
3,718,2,2,16,2048
3,719,8,8,16,2048
3,720,14,14,16,2048
3,721,15,15,16,2048
3,722,7,7,16,2048
3,723,3,3,16,2048
3,724,11,11,16,2048
3,725,1,1,16,2048
3,726,2,2,16,2048
3,727,8,8,16,2048
3,728,15,15,16,2048
3,729,5,5,16,2048
3,730,7,7,16,2048
3,731,5,5,16,2048
3,732,7,7,16,2048
3,733,0,0,16,2048
3,734,9,9,16,2048
3,735,9,9,16,2048
3,736,5,5,16,2048
3,737,4,4,16,2048
3,738,12,12,16,2048
3,739,3,3,16,2048
3,740,0,0,16,2048
3,741,0,0,16,2048
3,742,14,14,16,2048
3,743,5,5,16,2048
3,744,1,1,16,2048
3,745,14,14,16,2048
3,746,2,2,16,2048
3,747,5,5,16,2048
3,748,0,0,16,2048
3,749,10,10,16,2048
3,750,11,11,16,2048
3,751,12,12,16,2048
3,752,4,4,16,2048
3,753,5,5,16,2048
3,754,15,15,16,2048
3,755,13,13,16,2048
3,756,0,0,16,2048
3,757,11,11,16,2048
3,758,13,13,16,2048
3,759,8,8,16,2048
3,760,10,10,16,2048
3,761,0,0,16,2048
3,762,0,0,16,2048
3,763,0,0,16,2048
3,764,2,2,16,2048
3,765,15,15,16,2048
3,766,10,10,16,2048
3,767,12,12,16,2048
3,768,4,4,16,2048
3,769,15,15,16,2048
3,770,3,3,16,2048
3,771,14,14,16,2048
3,772,0,0,16,2048
3,773,0,0,16,2048
3,774,1,1,16,2048
3,775,12,12,16,2048
3,776,4,4,16,2048
3,777,7,7,16,2048
3,778,7,7,16,2048
3,779,12,12,16,2048
3,780,5,5,16,2048
3,781,0,0,16,2048
3,782,6,6,16,2048
3,783,4,4,16,2048
3,784,11,11,16,2048
3,785,12,12,16,2048
3,786,1,5,16,2048
3,787,12,12,16,2048
3,788,1,1,16,2048
3,789,9,9,16,2048
3,790,6,6,16,2048
3,791,4,4,16,2048
3,792,7,7,16,2048
3,793,4,4,16,2048
3,794,12,12,16,2048
3,795,15,15,16,2048
3,796,13,13,16,2048
3,797,7,7,16,2048
3,798,8,8,16,2048
3,799,7,7,16,2048
3,800,12,12,16,2048
3,801,8,8,16,2048
3,802,7,7,16,2048
3,803,6,6,16,2048
3,804,6,6,16,2048
3,805,8,8,16,2048
3,806,11,11,16,2048
3,807,6,6,16,2048
3,808,12,12,16,2048
3,809,13,13,16,2048
3,810,6,6,16,2048
3,811,14,14,16,2048
3,812,2,2,16,2048
3,813,14,14,16,2048
3,814,4,4,16,2048
3,815,9,9,16,2048
3,816,4,4,16,2048
3,817,7,7,16,2048
3,818,5,5,16,2048
3,819,11,11,16,2048
3,820,1,1,16,2048
3,821,13,13,16,2048
3,822,14,14,16,2048
3,823,9,9,16,2048
3,824,8,8,16,2048
3,825,11,11,16,2048
3,826,3,3,16,2048
3,827,11,11,16,2048
3,828,3,3,16,2048
3,829,10,10,16,2048
3,830,4,4,16,2048
3,831,11,11,16,2048
3,832,12,12,16,2048
3,833,3,3,16,2048
3,834,9,9,16,2048
3,835,7,7,16,2048
3,836,4,4,16,2048
3,837,9,9,16,2048
3,838,15,15,16,2048
3,839,0,0,16,2048
3,840,15,15,16,2048
3,841,13,13,16,2048
3,842,8,8,16,2048
3,843,9,9,16,2048
3,844,5,5,16,2048
3,845,2,2,16,2048
3,846,9,9,16,2048
3,847,13,13,16,2048
3,848,3,3,16,2048
3,849,11,11,16,2048
3,850,11,11,16,2048
3,851,12,12,16,2048
3,852,5,5,16,2048
3,853,6,6,16,2048
3,854,6,6,16,2048
3,855,13,13,16,2048
3,856,14,14,16,2048
3,857,6,6,16,2048
3,858,15,15,16,2048
3,859,9,9,16,2048
3,860,6,6,16,2048
3,861,0,0,16,2048
3,862,9,9,16,2048
3,863,10,10,16,2048
3,864,15,15,16,2048
3,865,11,11,16,2048
3,866,0,0,16,2048
3,867,9,9,16,2048
3,868,11,11,16,2048
3,869,7,7,16,2048
3,870,6,6,16,2048
3,871,12,12,16,2048
3,872,9,9,16,2048
3,873,10,10,16,2048
3,874,7,7,16,2048
3,875,4,4,16,2048
3,876,8,8,16,2048
3,877,15,15,16,2048
3,878,9,9,16,2048
3,879,11,11,16,2048
3,880,1,1,16,2048
3,881,15,15,16,2048
3,882,3,3,16,2048
3,883,15,15,16,2048
3,884,7,7,16,2048
3,885,14,14,16,2048
3,886,14,14,16,2048
3,887,12,12,16,2048
3,888,14,14,16,2048
3,889,9,9,16,2048
3,890,13,13,16,2048
3,891,2,2,16,2048
3,892,1,1,16,2048
3,893,8,8,16,2048
3,894,12,12,16,2048
3,895,12,12,16,2048
3,896,8,8,16,2048
3,897,8,8,16,2048
3,898,9,9,16,2048
3,899,13,13,16,2048
3,900,13,13,16,2048
3,901,1,1,16,2048
3,902,9,9,16,2048
3,903,6,15,16,2048
3,904,12,12,16,2048
3,905,8,8,16,2048
3,906,15,15,16,2048
3,907,6,6,16,2048
3,908,10,10,16,2048
3,909,1,1,16,2048
3,910,14,14,16,2048
3,911,2,2,16,2048
3,912,6,6,16,2048
3,913,13,13,16,2048
3,914,15,15,16,2048
3,915,7,7,16,2048
3,916,7,7,16,2048
3,917,0,0,16,2048
3,918,15,15,16,2048
3,919,0,0,16,2048
3,920,0,0,16,2048
3,921,7,7,16,2048
3,922,0,0,16,2048
3,923,2,2,16,2048
3,924,10,10,16,2048
3,925,11,11,16,2048
3,926,4,10,16,2048
3,927,12,12,16,2048
3,928,9,9,16,2048
3,929,3,3,16,2048
3,930,11,11,16,2048
3,931,9,9,16,2048
3,932,12,12,16,2048
3,933,2,2,16,2048
3,934,3,3,16,2048
3,935,4,4,16,2048
3,936,5,5,16,2048
3,937,14,14,16,2048
3,938,11,11,16,2048
3,939,8,8,16,2048
3,940,8,8,16,2048
3,941,14,12,16,2048
3,942,7,7,16,2048
3,943,3,3,16,2048
3,944,2,2,16,2048
3,945,5,5,16,2048
3,946,10,10,16,2048
3,947,7,7,16,2048
3,948,6,6,16,2048
3,949,7,7,16,2048
3,950,15,15,16,2048
3,951,15,15,16,2048
3,952,2,2,16,2048
3,953,1,1,16,2048
3,954,3,3,16,2048
3,955,13,13,16,2048
3,956,7,9,16,2048
3,957,13,13,16,2048
3,958,10,10,16,2048
3,959,8,8,16,2048
3,960,4,4,16,2048
3,961,5,5,16,2048
3,962,2,2,16,2048
3,963,8,8,16,2048
3,964,4,4,16,2048
3,965,4,4,16,2048
3,966,0,0,16,2048
3,967,12,12,16,2048
3,968,15,15,16,2048
3,969,7,7,16,2048
3,970,8,8,16,2048
3,971,14,14,16,2048
3,972,8,8,16,2048
3,973,9,9,16,2048
3,974,6,6,16,2048
3,975,8,8,16,2048
3,976,8,8,16,2048
3,977,11,11,16,2048
3,978,9,9,16,2048
3,979,8,8,16,2048
3,980,1,1,16,2048
3,981,14,14,16,2048
3,982,14,14,16,2048
3,983,2,2,16,2048
3,984,4,4,16,2048
3,985,15,15,16,2048
3,986,5,5,16,2048
3,987,12,12,16,2048
3,988,12,12,16,2048
3,989,13,13,16,2048
3,990,0,0,16,2048
3,991,7,7,16,2048
3,992,9,9,16,2048
3,993,13,13,16,2048
3,994,3,3,16,2048
3,995,4,4,16,2048
3,996,2,2,16,2048
3,997,12,12,16,2048
3,998,15,15,16,2048
3,999,2,2,16,2048
3,1000,3,3,16,2048
3,1001,4,4,16,2048
3,1002,14,14,16,2048
3,1003,7,7,16,2048
3,1004,4,4,16,2048
3,1005,5,5,16,2048
3,1006,9,9,16,2048
3,1007,6,6,16,2048
3,1008,2,2,16,2048
3,1009,13,13,16,2048
3,1010,6,6,16,2048
3,1011,4,4,16,2048
3,1012,11,11,16,2048
3,1013,11,11,16,2048
3,1014,2,2,16,2048
3,1015,1,1,16,2048
3,1016,0,0,16,2048
3,1017,12,12,16,2048
3,1018,10,10,16,2048
3,1019,12,12,16,2048
3,1020,10,10,16,2048
3,1021,6,6,16,2048
3,1022,9,9,16,2048
3,1023,11,11,16,2048
3,1024,6,6,16,2048
3,1025,14,14,16,2048
3,1026,14,14,16,2048
3,1027,12,12,16,2048
3,1028,15,15,16,2048
3,1029,6,6,16,2048
3,1030,1,1,16,2048
3,1031,7,7,16,2048
3,1032,11,11,16,2048
3,1033,12,12,16,2048
3,1034,6,6,16,2048
3,1035,4,4,16,2048
3,1036,7,7,16,2048
3,1037,12,12,16,2048
3,1038,0,0,16,2048
3,1039,5,5,16,2048
3,1040,3,3,16,2048
3,1041,12,12,16,2048
3,1042,7,7,16,2048
3,1043,1,1,16,2048
3,1044,4,4,16,2048
3,1045,0,0,16,2048
3,1046,7,7,16,2048
3,1047,15,15,16,2048
3,1048,9,9,16,2048
3,1049,13,13,16,2048
3,1050,11,11,16,2048
3,1051,14,14,16,2048
3,1052,4,4,16,2048
3,1053,15,15,16,2048
3,1054,3,3,16,2048
3,1055,7,7,16,2048
3,1056,10,10,16,2048
3,1057,4,4,16,2048
3,1058,4,4,16,2048
3,1059,2,2,16,2048
3,1060,0,0,16,2048
3,1061,8,8,16,2048
3,1062,15,15,16,2048
3,1063,3,3,16,2048
3,1064,7,7,16,2048
3,1065,14,14,16,2048
3,1066,12,12,16,2048
3,1067,0,0,16,2048
3,1068,8,3,16,2048
3,1069,2,2,16,2048
3,1070,3,3,16,2048
3,1071,3,3,16,2048
3,1072,9,9,16,2048
3,1073,3,3,16,2048
3,1074,4,4,16,2048
3,1075,3,3,16,2048
3,1076,5,5,16,2048
3,1077,10,3,16,2048
3,1078,6,6,16,2048
3,1079,5,5,16,2048
3,1080,8,8,16,2048
3,1081,9,9,16,2048
3,1082,0,0,16,2048
3,1083,14,14,16,2048
3,1084,14,14,16,2048
3,1085,9,9,16,2048
3,1086,9,9,16,2048
3,1087,11,11,16,2048
3,1088,7,7,16,2048
3,1089,5,5,16,2048
3,1090,5,5,16,2048
3,1091,2,2,16,2048
3,1092,13,13,16,2048
3,1093,5,5,16,2048
3,1094,4,4,16,2048
3,1095,15,15,16,2048
3,1096,8,8,16,2048
3,1097,9,9,16,2048
3,1098,3,3,16,2048
3,1099,4,4,16,2048
3,1100,11,11,16,2048
3,1101,7,7,16,2048
3,1102,2,2,16,2048
3,1103,13,13,16,2048
3,1104,6,6,16,2048
3,1105,10,10,16,2048
3,1106,5,5,16,2048
3,1107,8,8,16,2048
3,1108,12,12,16,2048
3,1109,14,14,16,2048
3,1110,3,3,16,2048
3,1111,10,10,16,2048
3,1112,14,14,16,2048
3,1113,10,10,16,2048
3,1114,2,2,16,2048
3,1115,3,3,16,2048
3,1116,3,3,16,2048
